"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_level"
1988,79,5,-0.117182843306074,0.119791529373131,0.331027453046818,233.415180502627,238.371551172621,0.330544133006675,0.0122749906198458,-0.000552606904571595,"ntlakes","lake_R","zooplankton_biomass","consumer"
1989,80,5,-0.372271718292756,0.104567120202059,0.00063511564394696,741.365597816721,208.185348132007,0.000633119085023009,0.139779913962512,0.128751451321006,"ntlakes","lake_R","zooplankton_biomass","consumer"
1990,80,5,-0.18089124583795,0.103353410294039,0.0840126520733945,360.437403446959,205.878757484225,0.0839247861982023,0.0377886477131478,0.0254526047351114,"ntlakes","lake_R","zooplankton_biomass","consumer"
1991,73,5,0.207875151095688,0.0349551886349865,0.0000000935137363710239,-414.391546196503,69.6633131757584,0.0000000929113545553942,0.332491377311052,0.323089847414025,"ntlakes","lake_R","zooplankton_biomass","consumer"
1984,96,6,0.150338560138179,0.0310205555660916,0.00000494995955542624,-298.784376068384,61.6242948331004,0.00000490892960002616,0.199916665901236,0.191405141070398,"ntlakes","lake_R","zooplankton_biomass","consumer"
1985,100,6,0.315054462755299,0.0676276568596375,0.0000100255739512137,-626.078391008958,134.412724296417,0.0000100567991551611,0.181308032287214,0.172954032616675,"ntlakes","lake_R","zooplankton_biomass","consumer"
1986,99,6,0.177865691324239,0.0760392781419611,0.0213801575624563,-353.593180885072,151.206847811159,0.0214156532867691,0.0533955665114366,0.0436367579187711,"ntlakes","lake_R","zooplankton_biomass","consumer"
1987,95,6,0.018311015053582,0.083555710356217,0.827015489851189,-36.2877216475031,166.225786507473,0.827670728011597,0.000516137490294194,-0.0102310008162618,"ntlakes","lake_R","zooplankton_biomass","consumer"
1988,96,6,-0.157013188717552,0.0780878580845057,0.0472192992480561,312.649719012075,155.429058162055,0.0471330130942636,0.0412371452512062,0.0310375404134531,"ntlakes","lake_R","zooplankton_biomass","consumer"
1989,97,6,-0.194236732346984,0.0744955584985607,0.010596120010315,387.03110517842,148.355274250564,0.0105543012218164,0.0667822936212757,0.0569589493436048,"ntlakes","lake_R","zooplankton_biomass","consumer"
1990,91,6,-0.0921614370591793,0.0802418304670546,0.253820789794877,183.752422892199,159.870000898759,0.25347605272034,0.0146055172276044,0.00353366910656616,"ntlakes","lake_R","zooplankton_biomass","consumer"
1984,114,7,0.234998036046638,0.0527396866567736,0.0000199098700370894,-466.895006274609,104.799361867844,0.0000199633663547131,0.150577214541371,0.142993082528348,"ntlakes","lake_R","zooplankton_biomass","consumer"
1985,116,7,0.154088033524859,0.0549134448827029,0.00590001411257046,-306.291131309957,109.168930688784,0.00590608019785276,0.064605627440371,0.0564004136459882,"ntlakes","lake_R","zooplankton_biomass","consumer"
1986,111,7,0.08183311173554,0.0611092943300977,0.183315172505916,-162.708690477719,121.540938254042,0.183448883477544,0.0161856538184009,0.0071598341286615,"ntlakes","lake_R","zooplankton_biomass","consumer"
1987,112,7,-0.0512701220612455,0.0589915092954967,0.386679259196733,102.085152547048,117.390001691547,0.38639959734999,0.00682000924810466,-0.00220889975873062,"ntlakes","lake_R","zooplankton_biomass","consumer"
1988,113,7,-0.0768264255293066,0.0573491362535682,0.183103082117293,153.108540616046,114.180666738382,0.182680046936942,0.0159103299625303,0.00704465725949011,"ntlakes","lake_R","zooplankton_biomass","consumer"
1989,108,7,-0.125906357523807,0.0604205768900003,0.0395797091859166,251.013019640462,120.347218835042,0.0394028066944561,0.0393534965931155,0.0302907937307862,"ntlakes","lake_R","zooplankton_biomass","consumer"
1984,130,8,0.123451906088648,0.0436434028080427,0.00542796779408103,-245.355347897232,86.7450123630958,0.00543089494216034,0.0588322500237601,0.0514793769770707,"ntlakes","lake_R","zooplankton_biomass","consumer"
1985,128,8,0.0857886969744708,0.0457395808202502,0.0630258158896366,-170.57975824809,90.948211065098,0.0630285435021115,0.027161027654496,0.0194400834295317,"ntlakes","lake_R","zooplankton_biomass","consumer"
1986,128,8,0.011402299326466,0.0457982557780315,0.803790922456274,-22.6922354084799,91.1135424016352,0.80372416692296,0.000491702999139169,-0.00744090253261365,"ntlakes","lake_R","zooplankton_biomass","consumer"
1987,129,8,-0.0132885807690709,0.0448839153672672,0.767663598408799,26.5408708343037,89.3406234946461,0.766894547744613,0.000689719279227988,-0.00717886560833714,"ntlakes","lake_R","zooplankton_biomass","consumer"
1988,124,8,-0.0436729400860293,0.0475053025945919,0.359738297264347,87.134561879988,94.5988250280364,0.358818342380906,0.00687990782685222,-0.00126042079751776,"ntlakes","lake_R","zooplankton_biomass","consumer"
1984,142,9,0.0730925767396628,0.0370884491136859,0.0507233174298364,-145.320488176519,73.7303276441996,0.0506991252006798,0.026993361192762,0.0200433137727104,"ntlakes","lake_R","zooplankton_biomass","consumer"
1985,145,9,0.0292107424302227,0.035770495367247,0.415506491421221,-58.1419097081139,71.1451077237487,0.415156532243661,0.00464171721728774,-0.0023188302147592,"ntlakes","lake_R","zooplankton_biomass","consumer"
1986,145,9,0.0284917568170438,0.0359370913004261,0.429194287632533,-56.6715384789466,71.5143764062111,0.429411268286176,0.00437634730186101,-0.0025860558638604,"ntlakes","lake_R","zooplankton_biomass","consumer"
1987,140,9,0.00333355728392229,0.0379479848870177,0.930126870061095,-6.52566529119837,75.5482642691873,0.931291585812836,0.0000559158634931019,-0.00719005576068454,"ntlakes","lake_R","zooplankton_biomass","consumer"
1984,159,10,0.0284731013772669,0.0297610860043467,0.340178203545407,-56.6738049012308,59.1798855976913,0.339710044333826,0.00579625842072873,-0.000536249487419482,"ntlakes","lake_R","zooplankton_biomass","consumer"
1985,162,10,0.0396548606657018,0.0288620616871212,0.171380766609581,-78.9009375163303,57.4200631318992,0.171332319443779,0.0116606897921996,0.00548356910340075,"ntlakes","lake_R","zooplankton_biomass","consumer"
1986,156,10,0.0361806057762525,0.0309200286187597,0.243754344297587,-71.9619832970704,61.5414229270742,0.244079019092433,0.00881265807210395,0.00237637663101364,"ntlakes","lake_R","zooplankton_biomass","consumer"
1984,176,11,0.0375118337107358,0.0244913374681766,0.127428179771008,-74.6341999069856,48.7140266174322,0.127316723506455,0.0133028957998371,0.00763222278719244,"ntlakes","lake_R","zooplankton_biomass","consumer"
1985,173,11,0.0445574851555338,0.0252286098629501,0.0791552394085327,-88.6471582412673,50.2003280423714,0.0792025385673653,0.0179146295398589,0.0121714402389225,"ntlakes","lake_R","zooplankton_biomass","consumer"
1984,187,12,0.0419718406410714,0.0216512553526644,0.0540790598140402,-83.4979268676336,43.0726285960726,0.05407939783787,0.0199087795116986,0.0146109891306808,"ntlakes","lake_R","zooplankton_biomass","consumer"
1984,47,3,0.344537376547479,0.115067923766031,0.00445943007538268,-684.163699632643,228.400056419148,0.00444421887801696,0.166130606641154,0.147600175677624,"ntlakes","lake_L","fish","predator"
1985,44,3,0.248947717667074,0.198741705884976,0.21727411862006,-494.362449721183,394.714611202748,0.217333243007778,0.0360130685386419,0.0130609987419429,"ntlakes","lake_L","fish","predator"
1986,46,3,0.055896907711272,0.215230541494116,0.796301063455829,-110.886191360484,427.663121270332,0.796625434871679,0.00153055827700716,-0.021161929034879,"ntlakes","lake_L","fish","predator"
1987,42,3,-0.119169768876302,0.234019631238092,0.613389031890081,237.081256423472,465.203204426798,0.613111481021671,0.00644111764865329,-0.0183978544101302,"ntlakes","lake_L","fish","predator"
1988,34,3,0.39465527596538,0.283095990644595,0.172902286885859,-784.53606198521,563.019686052886,0.173089514662649,0.057254904192218,0.0277941199482247,"ntlakes","lake_L","fish","predator"
1989,28,3,0.470271527068172,0.302042595336864,0.131567501412736,-935.16956203696,601.043244071212,0.13181919995674,0.0852851405114989,0.0501037997619411,"ntlakes","lake_L","fish","predator"
1990,30,3,-0.660251170916676,0.283395826908868,0.0272526626668193,1315.18059946042,564.288371850898,0.0271979287578107,0.162376219498375,0.13246108448046,"ntlakes","lake_L","fish","predator"
1991,32,3,-0.58473610770504,0.19333172290108,0.00506703545673575,1164.94326691399,385.122862400379,0.00506270184148817,0.233672142757789,0.208127880849715,"ntlakes","lake_L","fish","predator"
1992,41,3,-0.0886979763015241,0.091744106807153,0.339602640724673,176.532967109979,182.857210231798,0.340285961660326,0.0234056480353667,-0.00163523278423927,"ntlakes","lake_L","fish","predator"
1993,40,3,0.524295368524704,0.231756444962622,0.029481863001935,-1045.45164689827,462.133970894031,0.0294847249305419,0.118694666284922,0.0955024206608408,"ntlakes","lake_L","fish","predator"
1994,40,3,0.455420774658773,0.23216771907857,0.0571652988407732,-908.281391893913,463.128204425463,0.0572154286137763,0.0919493152959791,0.0680532446458733,"ntlakes","lake_L","fish","predator"
1995,29,3,-0.0836709218297882,0.311099037343128,0.790010651814788,167.618386251312,620.90008951742,0.789243478343476,0.00267193598404649,-0.0342661404609887,"ntlakes","lake_L","fish","predator"
1999,45,3,0.255919098705844,0.101021204608706,0.0150266606212468,-512.114393877903,202.051408883847,0.014980098873665,0.129866657928589,0.109630998810649,"ntlakes","lake_L","fish","predator"
2000,43,3,-0.373276950243225,0.110300466792658,0.00158246207918495,746.820768149724,220.724074056405,0.00158551609615511,0.218343289711936,0.199278491900032,"ntlakes","lake_L","fish","predator"
2001,44,3,-0.0452811634072577,0.0950418933357051,0.636234764476322,90.3894534797925,190.252284987543,0.637174960362724,0.00537545064246353,-0.0183060862470017,"ntlakes","lake_L","fish","predator"
1984,63,4,0.302303516315571,0.0990457530679493,0.00336263664628644,-600.347587298118,196.649874047739,0.00335570581026895,0.132483710819245,0.118262132308085,"ntlakes","lake_L","fish","predator"
1985,59,4,0.137057476328985,0.132278191319863,0.30451704724255,-272.178706606689,262.778513874826,0.304682739909202,0.0184863200169489,0.0012667817716322,"ntlakes","lake_L","fish","predator"
1986,57,4,-0.0107866666609632,0.135563949158799,0.936868985661426,21.5923262733307,269.417929103617,0.936413357513733,0.000115099493546925,-0.0180646259702066,"ntlakes","lake_L","fish","predator"
1987,50,4,0.17284993870817,0.180054347091948,0.341872416068053,-343.332520802991,357.987705214322,0.342333507558239,0.0188378266764656,-0.00160305193444121,"ntlakes","lake_L","fish","predator"
1988,43,4,0.319357270266275,0.174040825089043,0.0737744524872171,-634.805475665834,346.211780333413,0.0739833951719642,0.075891067109944,0.0533518248443329,"ntlakes","lake_L","fish","predator"
1989,41,4,-0.0902052727350277,0.163234046014159,0.583682011585938,179.947348137007,324.931361158229,0.58287648175525,0.00776945121276899,-0.0176723577304934,"ntlakes","lake_L","fish","predator"
1990,40,4,-0.52035636836594,0.165778847802144,0.00327407416593513,1036.67802654241,330.169344965486,0.00326542793917392,0.205892006255393,0.18499442747264,"ntlakes","lake_L","fish","predator"
1991,50,4,-0.339224766889838,0.0956135864756611,0.000879749972458364,675.950925102075,190.533048838996,0.000880248294816495,0.207756012832608,0.191250929766621,"ntlakes","lake_L","fish","predator"
1992,53,4,0.237430577040926,0.125965892105275,0.0651501175291251,-473.352295550613,251.118985332383,0.0651373999672183,0.0651254200596253,0.0467945459431475,"ntlakes","lake_L","fish","predator"
1993,50,4,0.348230865243164,0.149344648084091,0.0239592644479667,-694.41965762487,297.858979102306,0.0239796550989476,0.10174511069227,0.0830314671650254,"ntlakes","lake_L","fish","predator"
1994,47,4,0.32439284580697,0.15131871692727,0.037490866723651,-646.946187798992,301.900202118633,0.0375636575292908,0.0926643524414644,0.0725013380512747,"ntlakes","lake_L","fish","predator"
1999,59,4,0.0697454089835675,0.0660723959736952,0.295608954598455,-139.827629123027,132.180648715439,0.294585345645487,0.0191738064313979,0.00196632935124696,"ntlakes","lake_L","fish","predator"
2000,53,4,-0.172841218917793,0.0756379655460707,0.0264973652571216,345.781038465154,151.387265599862,0.0265622446663254,0.09287754054218,0.0750908256508502,"ntlakes","lake_L","fish","predator"
1984,78,5,0.217428818519952,0.077130860720024,0.00613979746361474,-431.87869258232,153.176986103453,0.00613090097810185,0.094661869304046,0.0827495254790993,"ntlakes","lake_L","fish","predator"
1985,70,5,0.0683467671756172,0.0942267618508488,0.470730220428622,-135.714466651077,187.223234014501,0.47101239732771,0.00767770212324728,-0.0069152728455284,"ntlakes","lake_L","fish","predator"
1986,65,5,0.145502559020134,0.115886154483086,0.213910769284807,-288.945973787189,230.347851575447,0.214334487673112,0.0244120383170629,0.00892651511574649,"ntlakes","lake_L","fish","predator"
1987,59,5,0.198797582515673,0.124708539535597,0.116444771152718,-394.9115831762,248.000958746276,0.116830599151728,0.0426788406626866,0.0258837326041372,"ntlakes","lake_L","fish","predator"
1988,56,5,0.00466252023450176,0.108257915598412,0.965805686264423,-8.94695737383229,215.42171678505,0.967024735433855,0.0000343489495158407,-0.018483533477345,"ntlakes","lake_L","fish","predator"
1989,51,5,-0.165496180919857,0.110116945275973,0.13927954255994,329.776255424816,219.2493723485,0.138970548507081,0.0440655965391787,0.0245567311624272,"ntlakes","lake_L","fish","predator"
1990,58,5,-0.371985806419743,0.0914561883307701,0.000150281912251579,741.250372572087,182.213886266989,0.000149955594844037,0.228049032046175,0.214264193332714,"ntlakes","lake_L","fish","predator"
1991,62,5,-0.0366504785252072,0.10593485279543,0.730574081545123,73.169389708339,211.147004969189,0.730154611782909,0.00199097031179899,-0.0146425135163377,"ntlakes","lake_L","fish","predator"
1992,63,5,0.217888706519127,0.0939857174136383,0.0238003583041617,-434.404145024021,187.401595727287,0.023816515158682,0.0809736726413194,0.0659076672747836,"ntlakes","lake_L","fish","predator"
1993,57,5,0.287828255663106,0.107124846178626,0.00952101017316568,-573.974966540687,213.687800364579,0.00954123932234851,0.116027868192369,0.0999556476140482,"ntlakes","lake_L","fish","predator"
1999,69,5,0.0607923440788061,0.0495151066702845,0.223835539482,-121.921252332403,99.0747278220943,0.222775823715167,0.0220031566898364,0.00740618887923694,"ntlakes","lake_L","fish","predator"
1984,89,6,0.154862355508179,0.0604373643060852,0.0121168347787345,-307.66881822647,120.047663135858,0.0120997540031097,0.0701720302663831,0.0594843524533529,"ntlakes","lake_L","fish","predator"
1985,78,6,0.159170449801297,0.0845947836006467,0.0637245711370382,-316.122555485301,168.111578614683,0.0638804997146748,0.0445092830968838,0.0319370368218429,"ntlakes","lake_L","fish","predator"
1986,74,6,0.172094867664581,0.0877728005443671,0.0537847390775664,-341.789613062434,174.501875836295,0.0540265941028632,0.0506865868043819,0.0375016782877761,"ntlakes","lake_L","fish","predator"
1987,72,6,0.00933742359306247,0.0832249325408355,0.910989885073677,-18.2533048041761,165.555265478329,0.912522595907474,0.000179792300204758,-0.014103353524078,"ntlakes","lake_L","fish","predator"
1988,66,6,-0.0675008500439933,0.0794866585536568,0.398929966669211,134.595939678409,158.207419285523,0.39807663792761,0.0111425278534336,-0.00430837014885643,"ntlakes","lake_L","fish","predator"
1989,69,6,-0.184840498438312,0.067621949512957,0.00800894570386909,368.278411240848,134.691217192113,0.00799143271951767,0.100329274976307,0.086901353707297,"ntlakes","lake_L","fish","predator"
1990,70,6,-0.141395759511316,0.0915932249042193,0.127293645316099,282.005426599878,182.528347662915,0.126988908342766,0.0338592667913051,0.0196513148323538,"ntlakes","lake_L","fish","predator"
1991,72,6,0.0217382731941687,0.0828521141178295,0.793803427182255,-43.1720331675714,165.171495539531,0.794569288532277,0.000982466986215259,-0.0132892120568386,"ntlakes","lake_L","fish","predator"
1992,70,6,0.209192120039447,0.0733725090319399,0.00576372868461112,-417.068829147769,146.322647478402,0.0057760216587408,0.10677637887176,0.0936407373845802,"ntlakes","lake_L","fish","predator"
1984,97,7,0.199563754664887,0.0568318919276954,0.000683664015700288,-396.425081669155,112.903343447754,0.000684312106670163,0.114883096849179,0.105566076816012,"ntlakes","lake_L","fish","predator"
1985,87,7,0.175685176647882,0.0677388867408628,0.0111833264571334,-348.930643969987,134.640829920901,0.0112435938420816,0.0733329138034236,0.0624309480834639,"ntlakes","lake_L","fish","predator"
1986,87,7,0.0337943100197452,0.0626789033198438,0.591182047732354,-66.9287797897944,124.648953037967,0.592713055216369,0.00340833844209058,-0.00831626934094354,"ntlakes","lake_L","fish","predator"
1987,82,7,-0.0451938208432899,0.0639767817361046,0.481985713994018,90.1754098276349,127.295141123915,0.48075823990072,0.00619901625566066,-0.00622349604114358,"ntlakes","lake_L","fish","predator"
1988,84,7,-0.110039062187782,0.0529661762919206,0.0408812112469213,219.224649283172,105.463286974505,0.0407727321361682,0.0500039666697443,0.038418649190107,"ntlakes","lake_L","fish","predator"
1989,81,7,-0.0602563569661677,0.0665456103962248,0.367959426737996,120.253571786784,132.578639700993,0.367146289286889,0.0102720157109246,-0.00225618662184845,"ntlakes","lake_L","fish","predator"
1990,80,7,-0.0728852975194147,0.0744246728595878,0.330451463425324,145.533507977418,148.344252052322,0.329600042782903,0.0121463004917444,-0.000518490527592119,"ntlakes","lake_L","fish","predator"
1991,79,7,0.0560427149691283,0.0674687682879836,0.408741404161032,-111.5350913655,134.524238599238,0.409606280111687,0.00888112111575498,-0.00399055263598824,"ntlakes","lake_L","fish","predator"
1984,106,8,0.202850672339583,0.0480533932403425,0.0000521025004552176,-402.952188650101,95.4816975543013,0.0000523310740536274,0.146280559877965,0.138071719107561,"ntlakes","lake_L","fish","predator"
1985,100,8,0.0631476326539745,0.0509350832073943,0.218022118090463,-125.336953889785,101.26970846759,0.218801133644245,0.0154417125722977,0.00539519943528033,"ntlakes","lake_L","fish","predator"
1986,97,8,-0.0141707902919182,0.0499613376934925,0.777307230760826,28.4120256809026,99.379865562455,0.775582406189271,0.000846113847998225,-0.00967129547991763,"ntlakes","lake_L","fish","predator"
1987,100,8,-0.0844348712145709,0.0447532267262257,0.0621640084405036,168.213596187872,89.0804736653628,0.0619389420447557,0.0350488860568861,0.0252024461186913,"ntlakes","lake_L","fish","predator"
1988,96,8,-0.0325494376894281,0.0508997105275088,0.524064971295146,65.0274714966798,101.373210054326,0.522780999659159,0.00433154916446846,-0.00626066839761186,"ntlakes","lake_L","fish","predator"
1989,91,8,-0.0254710452486735,0.0560746177059155,0.650765664371445,50.9883633886749,111.740144366016,0.649277272344966,0.00231294455790498,-0.00889702235717471,"ntlakes","lake_L","fish","predator"
1990,87,8,-0.0288803043247738,0.0626927348614677,0.646215920427031,57.8619098196327,124.979113955561,0.644567133077332,0.00249038941785777,-0.00924501776546149,"ntlakes","lake_L","fish","predator"
1984,119,9,0.110363950389722,0.0384447691554411,0.00486231514481317,-219.271294587645,76.4104977993375,0.00487763040947456,0.0658011418503167,0.0578165362251057,"ntlakes","lake_L","fish","predator"
1985,110,9,0.0180831307685861,0.0417674292905052,0.66591584181801,-35.788237901115,83.0606780192252,0.667422638252362,0.00173258636765017,-0.00751063042524192,"ntlakes","lake_L","fish","predator"
1986,115,9,-0.0544978870970531,0.0363948611062763,0.13707576415112,108.58246500704,72.4220468690332,0.136584155425822,0.019456627405812,0.0107792524271023,"ntlakes","lake_L","fish","predator"
1987,112,9,-0.0277093872608546,0.0422160738375268,0.512956468437612,55.3818396473145,84.0507757410042,0.511330934563442,0.0039012866093264,-0.00515415623967974,"ntlakes","lake_L","fish","predator"
1988,106,9,-0.0112344783357791,0.0439681124717874,0.798830613689783,22.6043078951122,87.5862152044997,0.796854680931114,0.000627370783370872,-0.00898198142063511,"ntlakes","lake_L","fish","predator"
1989,98,9,0.000185144791155586,0.0485559057769699,0.996965567497511,-0.107612305429829,96.7724859109964,0.999115049346219,0.000000151449407111669,-0.0104165136396617,"ntlakes","lake_L","fish","predator"
1984,129,10,0.0672820615906095,0.0326587560211421,0.0414261484362415,-133.69767258614,64.9244098202074,0.0415109050762242,0.0323384404461167,0.0247190580874247,"ntlakes","lake_L","fish","predator"
1985,128,10,-0.0243924809009525,0.0314210751920019,0.439021051814045,48.6281100360046,62.5091102415253,0.43806484744852,0.00476022021793019,-0.00313850819303862,"ntlakes","lake_L","fish","predator"
1986,127,10,-0.0119366814449218,0.0345272391700213,0.73013595027579,23.9548367817722,68.7223359194135,0.72799536865151,0.000955253041706862,-0.00703710493395948,"ntlakes","lake_L","fish","predator"
1987,122,10,-0.0115895553124034,0.0369919612419017,0.75459718222443,23.3121199361666,73.6650250453834,0.752202326164998,0.000817301864110801,-0.00750922062035486,"ntlakes","lake_L","fish","predator"
1988,113,10,0.00604002071252657,0.0389207211690798,0.876955123135148,-11.7831769195228,77.5435864475187,0.879497857398115,0.000216919154227992,-0.00879013562816633,"ntlakes","lake_L","fish","predator"
1984,147,11,0.021479554278399,0.0256324297341703,0.403419128897443,-42.7074934161015,50.9753029974779,0.40351765862096,0.00481953147463554,-0.00204378210140144,"ntlakes","lake_L","fish","predator"
1985,140,11,0.00787183725932032,0.0298191133794264,0.792184291376866,-15.5057046282813,59.3364959179446,0.794236748645094,0.000504736155618901,-0.00673798314760132,"ntlakes","lake_L","fish","predator"
1986,137,11,-0.000504861337570189,0.0306381012336768,0.986877206730163,1.2200206911358,60.9940566211851,0.984071080255323,0.00000201134185659894,-0.00740538116672207,"ntlakes","lake_L","fish","predator"
1987,129,11,0.00206547652047162,0.0332129742435364,0.950510212413036,-3.85864648065268,66.1497721379589,0.95357588551862,0.0000304514545079107,-0.00784332451829117,"ntlakes","lake_L","fish","predator"
1984,159,12,0.042070215088785,0.0244026510066789,0.0866758906555241,-83.6193575555556,48.5412509974177,0.0869217815053011,0.018579369739779,0.0123282829228348,"ntlakes","lake_L","fish","predator"
1985,150,12,0.0153685060897898,0.0266858869637855,0.565554832908039,-30.4098957874102,53.1126484403696,0.567815008332803,0.00223597091675436,-0.00450567792840273,"ntlakes","lake_L","fish","predator"
1986,144,12,0.00979968201942194,0.0277822769851175,0.724812825406923,-19.2763578094913,55.3171052140154,0.728003260584196,0.000875426301308059,-0.00616066224586587,"ntlakes","lake_L","fish","predator"
1984,169,13,0.0445697518662343,0.0220720510719765,0.0450569121519874,-88.586549922009,43.9141919033031,0.0452694590237959,0.0238342849295855,0.0179889812465291,"ntlakes","lake_L","fish","predator"
1985,157,13,0.0228379962008893,0.0243625292638353,0.349999354782414,-45.2624761875494,48.4957938730248,0.352102332995126,0.00563747069550746,-0.000777771429037566,"ntlakes","lake_L","fish","predator"
1984,176,14,0.0483914217624306,0.0203088068224766,0.018260446974835,-96.1823474094729,40.4120711541331,0.0183923625918961,0.0315990414998786,0.0260335187498779,"ntlakes","lake_L","fish","predator"
1984,52,3,0.113997604480183,0.214316022823418,0.597141487698542,-226.244931143155,425.42146308145,0.597210213321007,0.00562680123378811,-0.014260662741536,"ntlakes","lake_R","fish","predator"
1985,75,3,-0.30201258128835,0.148640236017371,0.0458101997669986,599.822881311538,295.24511665376,0.0458336956145665,0.0535258059345772,0.0405604060158727,"ntlakes","lake_R","fish","predator"
1986,76,3,-0.028768907144495,0.101314657151601,0.777237086953936,57.0136306908118,201.312235836516,0.777806671364235,0.00108842246673605,-0.012410382635065,"ntlakes","lake_R","fish","predator"
1987,77,3,0.191859756226872,0.0529265287989693,0.000523744602237208,-381.491789349637,105.20351395537,0.000521671290191427,0.149088481872892,0.13774299496453,"ntlakes","lake_R","fish","predator"
1988,43,3,0.603714387737391,0.229814731013001,0.0120616856228382,-1200.38482697151,457.037393390493,0.012077220975276,0.144066638506767,0.123190215055712,"ntlakes","lake_R","fish","predator"
1989,27,3,0.418364271043403,0.418647588811587,0.327213084199571,-831.893460441611,832.845148934248,0.327434342426982,0.0384114976724897,-0.0000520424206107428,"ntlakes","lake_R","fish","predator"
1990,9,3,-1.1398641528436,1.06729419736729,0.320964136654132,2269.73904174037,2124.38993151494,0.320785312129616,0.140113778577536,0.0172728898028985,"ntlakes","lake_R","fish","predator"
1984,92,4,-0.0823203305078268,0.0874703029789005,0.349160974908823,163.383271828873,173.705592918092,0.349440003878152,0.00974534753127062,-0.00125748194060415,"ntlakes","lake_R","fish","predator"
1985,93,4,-0.157961347222946,0.101928585295006,0.124678331465624,313.749607336185,202.494860026293,0.124751711083508,0.0257131402170517,0.015006691208448,"ntlakes","lake_R","fish","predator"
1986,95,4,0.0683712137396383,0.0599563183409406,0.257068599334952,-135.980782635225,119.157202440698,0.256721699869144,0.0137899640750241,0.00318555508658347,"ntlakes","lake_R","fish","predator"
1987,83,4,0.373089028677862,0.0860005664443141,0.0000410924802745177,-741.670987802105,170.959822105434,0.0000410832964080612,0.188540326787765,0.178522306130824,"ntlakes","lake_R","fish","predator"
1988,45,4,0.34876769505451,0.192901618565976,0.0776028504682254,-693.420727074737,383.647058660282,0.0776921081133926,0.0706499154179983,0.0490371227533005,"ntlakes","lake_R","fish","predator"
1989,28,4,0.132915281625182,0.327297318369785,0.687992545641326,-264.071093955942,651.146375543967,0.688392785012882,0.00630297492248209,-0.0319161414266533,"ntlakes","lake_R","fish","predator"
1984,110,5,-0.044285450583224,0.0657820027642146,0.502248403144514,87.8746727465556,130.658036746176,0.502667071587434,0.00417893394129588,-0.00504163148517356,"ntlakes","lake_R","fish","predator"
1985,112,5,-0.0465096349343574,0.0686965998253709,0.499808470825272,92.3821899938227,136.50262506235,0.499966527346188,0.00414970047527794,-0.00490348406585572,"ntlakes","lake_R","fish","predator"
1986,101,5,0.22127370063013,0.0740820921503645,0.00355277258711195,-439.799262163449,147.242217223212,0.00355236346867832,0.0826657368555836,0.0733997341975592,"ntlakes","lake_R","fish","predator"
1987,85,5,0.29315119889876,0.0788124382868256,0.000361674385777632,-582.788664221699,156.676369227714,0.000361562199292603,0.142876028748357,0.132549233914,"ntlakes","lake_R","fish","predator"
1988,46,5,0.214600658266976,0.169563848845478,0.212315790171466,-426.615031841815,337.244101991165,0.21252884897381,0.0351248136806881,0.013195832173431,"ntlakes","lake_R","fish","predator"
1984,129,6,-0.000102281815539424,0.0486208727721053,0.998324823719688,0.144572841440874,96.5919895807276,0.998808125298628,0.0000000348455737433074,-0.0078739806280832,"ntlakes","lake_R","fish","predator"
1985,118,6,0.0751020201449424,0.0720766316020054,0.29959021438604,-149.198630220874,143.22974034217,0.299729228594962,0.00927278895930846,0.000732037139992259,"ntlakes","lake_R","fish","predator"
1986,103,6,0.181302741768367,0.068441550228738,0.00936988038866374,-360.370305078649,136.035913542405,0.00936816152653174,0.0649644571368231,0.0557066794847124,"ntlakes","lake_R","fish","predator"
1987,86,6,0.238943137600727,0.0742456685534412,0.00183323589099808,-475.040896993649,147.601277807881,0.00183250146622996,0.109766884808767,0.0991688715326805,"ntlakes","lake_R","fish","predator"
1984,135,7,0.0780698749828226,0.0524120324537,0.13871251328198,-155.098125753028,104.131486807579,0.138737759281079,0.0164084706392999,0.00901304560651262,"ntlakes","lake_R","fish","predator"
1985,120,7,0.0603398523524995,0.0675217833585215,0.373336013905425,-119.870992320618,134.182700575814,0.373492587260259,0.00672216879157335,-0.00169543994748111,"ntlakes","lake_R","fish","predator"
1986,104,7,0.151785426991041,0.0649040534020638,0.0213060082646021,-301.711415887938,129.007443274562,0.0213005622783405,0.0508900488649048,0.0415850493439726,"ntlakes","lake_R","fish","predator"
1984,137,8,0.0677150346042996,0.0498837917179455,0.176901397604151,-134.532211672591,99.1114858215376,0.176924520780021,0.0134657238998055,0.00615806259535967,"ntlakes","lake_R","fish","predator"
1985,121,8,0.0478027365330002,0.0646218320548547,0.460920389423724,-94.9622946003173,128.422310299817,0.461088003694015,0.0045772809814889,-0.00378761581698606,"ntlakes","lake_R","fish","predator"
1984,138,9,0.0587168932924211,0.0482928524679505,0.22614807516792,-116.659583393037,95.9523376198149,0.226164394618437,0.0107529169509664,0.00347904134031185,"ntlakes","lake_R","fish","predator"
