"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_level"
2006,120,4,0.0885300774319118,0.0882378585657177,0.317763488847635,-177.448608129676,177.137528541989,0.318511215716696,0.0084586410468483,0.0000557481743640453,"konza","irrigated","forbs","producer"
2007,120,4,0.147549813356496,0.0909797449347367,0.107517857514466,-295.936415740375,182.732846012266,0.108008682343586,0.0218037839626688,0.0135139855216745,"konza","irrigated","forbs","producer"
2008,120,4,-0.11713216073068,0.0866505487721679,0.179032384310133,235.731818550127,174.124304707952,0.178383234229042,0.0152494402807281,0.00690409655429358,"konza","irrigated","forbs","producer"
2009,120,4,-0.0923421100569028,0.0813353708156654,0.258539816192671,185.972386875732,163.524788309453,0.257728121432349,0.0108053893533721,0.00242238417840068,"konza","irrigated","forbs","producer"
2010,120,4,-0.166895997314993,0.0810864438840736,0.0417684224553669,335.950054924801,163.105407067457,0.041625754844726,0.0346573090092936,0.0264764387466605,"konza","irrigated","forbs","producer"
2011,120,4,0.0867912223015348,0.088106651229952,0.326605187307706,-174.52730309797,177.31466296259,0.326991666497638,0.00815634210106367,-0.000249112626893533,"konza","irrigated","forbs","producer"
2012,120,4,0.0144052214228622,0.0915498869601111,0.875239261962589,-28.7851319343698,184.335725811703,0.876176888642524,0.000209773744827184,-0.00826302478275887,"konza","irrigated","forbs","producer"
2013,120,4,0.241984042685197,0.0935710263439836,0.0109225293061228,-487.117777128293,188.498861600428,0.0109797352103863,0.0536372262326857,0.0456172027261831,"konza","irrigated","forbs","producer"
1991,114,5,-0.00671691143853098,0.0306580196593221,0.826977540284579,12.995773130415,61.1159678405471,0.831993365009845,0.000428397506661183,-0.00849634894417206,"konza","irrigated","forbs","producer"
1992,132,5,0.0505232834568016,0.0284044196544028,0.0776242322654368,-101.155627666177,56.6461712218553,0.076471914018136,0.0237588305277358,0.016249283070257,"konza","irrigated","forbs","producer"
1993,150,5,0.145094959054769,0.0438061222350164,0.00116334905619892,-289.751540078375,87.3932358168107,0.00115070735709461,0.069010932081899,0.0627204654067767,"konza","irrigated","forbs","producer"
1994,150,5,0.0883548659943008,0.0462549903511744,0.0580456392189157,-176.627524714528,92.324983914784,0.0576655078260188,0.02406051557388,0.0174663298682981,"konza","irrigated","forbs","producer"
1995,150,5,-0.0276682536918252,0.0469968038320152,0.556942351709551,55.0338291137626,93.8526407862341,0.558509760783997,0.00233641108696771,-0.00440455910839077,"konza","irrigated","forbs","producer"
1996,150,5,-0.0356560010606975,0.0475117805405172,0.45416523104941,71.0154268920628,94.9285612996203,0.455590943051276,0.00379097927420288,-0.00294016275772813,"konza","irrigated","forbs","producer"
1997,150,5,-0.0428103102407002,0.0517081141195417,0.409047443318686,85.3950541857574,103.364545991951,0.410046456422531,0.00461010550869693,-0.00211550188651466,"konza","irrigated","forbs","producer"
1998,150,5,-0.0113016112584407,0.0362708716820373,0.755791247862332,22.2844702550154,72.5417614995083,0.759126734838695,0.000655568722677069,-0.00609675851568325,"konza","irrigated","forbs","producer"
1999,150,5,-0.0527954679964876,0.0349071162126795,0.132550385831237,105.300570825239,69.8491569864053,0.133803282257523,0.0152209731388784,0.00856706079522207,"konza","irrigated","forbs","producer"
2000,150,5,-0.0094320578666718,0.037763763158318,0.803115596238308,18.5859234986086,75.6030727059689,0.806150125018399,0.000421325407386919,-0.00633258455607666,"konza","irrigated","forbs","producer"
2001,150,5,0.141291450229495,0.0594617487702175,0.0187730486193387,-283.175426747911,119.101912473087,0.0187038638173081,0.0367480738919444,0.0302396149317548,"konza","irrigated","forbs","producer"
2002,150,5,0.219303158882557,0.0583568552781132,0.000245869503662176,-439.60247153927,116.947167097523,0.000244960436716824,0.0871090357703673,0.0809408535796265,"konza","irrigated","forbs","producer"
2003,150,5,0.156554734151472,0.0632233547632,0.0144048246810577,-313.869538397957,126.762857833058,0.014411782127707,0.0397818989492909,0.0332939388070563,"konza","irrigated","forbs","producer"
2004,150,5,0.0907093288777329,0.0719408177489111,0.209333183525068,-181.757221221916,144.313316267132,0.209845920246239,0.0106279884151252,0.00394304239090304,"konza","irrigated","forbs","producer"
2005,150,5,0.021448721207558,0.0734727569512954,0.770750826881434,-42.7492448311746,147.459859809495,0.772295231611533,0.000575490840665006,-0.00617737746446578,"konza","irrigated","forbs","producer"
2006,150,5,0.12995100832824,0.0621731231942338,0.0383147505230438,-260.580416438608,124.843662336728,0.0385794296909286,0.0286720092143231,0.0221089822495549,"konza","irrigated","forbs","producer"
2007,150,5,-0.0237169990054365,0.0608515161650044,0.697280253365365,47.9673434823863,122.250726264945,0.695350384181722,0.00102534358550296,-0.00572448517405455,"konza","irrigated","forbs","producer"
2008,150,5,-0.0704520454448133,0.0630660900744856,0.265755591847326,141.951466940819,126.762872425877,0.26460492146153,0.00836155479200936,0.00166129502709045,"konza","irrigated","forbs","producer"
2009,150,5,-0.104718667161003,0.0564408926700092,0.0655327402525711,210.849266654972,113.502663225468,0.0652044290911226,0.0227307099478217,0.0161275390690907,"konza","irrigated","forbs","producer"
2010,150,5,-0.0693884646653878,0.0633205524607729,0.274933829374749,139.862406766444,127.400983022518,0.274069169400922,0.00804848051800396,0.00134610538636881,"konza","irrigated","forbs","producer"
2011,150,5,0.0651739192783815,0.0596960419932884,0.276711456893326,-131.033289415385,120.168162187748,0.277302059544966,0.0079893458818002,0.0012865711918123,"konza","irrigated","forbs","producer"
2012,150,5,0.133745046265061,0.0673718846286177,0.0489729844531932,-269.016199341718,135.687009093812,0.0492607514928683,0.0259372098633208,0.0193557045245595,"konza","irrigated","forbs","producer"
1991,144,6,0.00874661922305651,0.0230587592239033,0.705017825859252,-17.8204662230185,45.9791793838782,0.698909521627331,0.00101223278022976,-0.00602289234103615,"konza","irrigated","forbs","producer"
1992,162,6,0.119337378195872,0.0370316308945561,0.00153954906326322,-238.347994544303,73.869897302201,0.00151943924085911,0.06095030718841,0.0550812466083375,"konza","irrigated","forbs","producer"
1993,180,6,0.0735076246747142,0.0323181314741289,0.0241290601754193,-146.982532879753,64.4908549750656,0.023847057459283,0.028242945715713,0.0227836364219812,"konza","irrigated","forbs","producer"
1994,180,6,0.0394270382683854,0.0330303150728,0.234198564201619,-79.000199125418,65.9450481696674,0.232521346952226,0.00794109394690029,0.00236772930615259,"konza","irrigated","forbs","producer"
1995,180,6,-0.0204882378142439,0.03440348887911,0.552247067757409,40.7001240834843,68.7209941532915,0.554433628744741,0.00198847343840028,-0.00361833289059743,"konza","irrigated","forbs","producer"
1996,180,6,-0.00420155673963663,0.0366631102101861,0.9088921165922,8.19041676813069,73.271252508635,0.911122107077844,0.0000737751011112202,-0.00554378796011834,"konza","irrigated","forbs","producer"
1997,180,6,-0.0737446674842639,0.0363900405146212,0.044205237848847,147.212211410812,72.76191255002,0.0445480300388828,0.0225512265999134,0.0170599413560928,"konza","irrigated","forbs","producer"
1998,180,6,-0.0287741828728492,0.026030537706125,0.270477717725185,57.2179651027561,52.074109656956,0.273348221094418,0.00681786842034217,0.00123819352382737,"konza","irrigated","forbs","producer"
1999,180,6,0.00197968629530721,0.0271124258731899,0.941874037022505,-4.26799614311467,54.2655401398472,0.937399195074831,0.000029951804168409,-0.00558785745535872,"konza","irrigated","forbs","producer"
2000,180,6,0.0927045744899182,0.0427946452778316,0.0316205732362601,-185.823523391047,85.6963083343242,0.0314556434499934,0.0256863417424213,0.0202126695050193,"konza","irrigated","forbs","producer"
2001,180,6,0.124331659578659,0.0441570607164717,0.005416558443539,-249.216272601389,88.4687032870543,0.00539514066289006,0.0426401152987896,0.0372616889802436,"konza","irrigated","forbs","producer"
2002,180,6,0.168092847025826,0.0441233352366369,0.000191477044457943,-337.011146786286,88.4452575828709,0.000190920193755611,0.0753878558120619,0.0701934055638151,"konza","irrigated","forbs","producer"
2003,180,6,0.149070702752826,0.0503461534210127,0.00348563656360823,-298.869044797937,100.969247295894,0.00349550849925599,0.0469409438707498,0.0415866795104731,"konza","irrigated","forbs","producer"
2004,180,6,0.0717506395577808,0.0521290907481303,0.170425861235442,-143.738729572305,104.597058473777,0.171103117872281,0.0105310919083895,0.00497227781798726,"konza","irrigated","forbs","producer"
2005,180,6,0.0702012021976193,0.0542124388180774,0.19702220268639,-140.562972524234,108.831510309503,0.198182411106811,0.00933252392217081,0.00376697630375611,"konza","irrigated","forbs","producer"
2006,180,6,0.012645800934693,0.0451335754561383,0.779660076391104,-25.1097634639608,90.6508190742716,0.782105858047512,0.000440840720954148,-0.0051746601738718,"konza","irrigated","forbs","producer"
2007,180,6,-0.0170641057229044,0.0471195616303495,0.717673381776281,34.6061161399679,94.6867932917659,0.715187173705721,0.000736248994362634,-0.00487759230342166,"konza","irrigated","forbs","producer"
2008,180,6,-0.0855467475512437,0.04638375279234,0.0667977533506651,172.281755040007,93.2545686338445,0.066343823452298,0.0187514249064835,0.013238792462138,"konza","irrigated","forbs","producer"
2009,180,6,-0.0528353810265922,0.0465060974979037,0.257443763872803,106.546567096096,93.5470488338516,0.256249350046224,0.00719899871632298,0.00162146500124627,"konza","irrigated","forbs","producer"
2010,180,6,-0.0402066276909997,0.0461811571117867,0.385129711010887,81.1680053319586,92.9396121520714,0.383653719219055,0.00424033534632311,-0.0013538200730796,"konza","irrigated","forbs","producer"
2011,180,6,0.13591130906404,0.0474761079144307,0.00470421851287117,-273.380496794059,95.5931776715907,0.00474548107507612,0.0440141613335077,0.0386434543747073,"konza","irrigated","forbs","producer"
1991,174,7,0.0760764180482541,0.0308856170943344,0.0147559516497904,-152.023717459154,61.6019206995424,0.0145713334671105,0.0340724719697433,0.0284566142486371,"konza","irrigated","forbs","producer"
1992,192,7,0.0650687816992734,0.0281159455602771,0.0217204361829841,-130.135789353115,56.0992433249268,0.0214174954639476,0.0274165766240523,0.0222977165010211,"konza","irrigated","forbs","producer"
1993,210,7,0.0405235642102084,0.0244457274527236,0.0988864158773003,-81.1903269398861,48.7936964903473,0.0976279951633637,0.0130390507641123,0.00829404620047824,"konza","irrigated","forbs","producer"
1994,210,7,0.0280382271864586,0.0256152290639941,0.274961288306347,-56.2719284762527,51.1536380944994,0.272578713039248,0.00572725883752322,0.000947101428088293,"konza","irrigated","forbs","producer"
1995,210,7,-0.000689345385072316,0.0278842634767554,0.980300676072675,1.16833553323846,55.7127863387258,0.983289140130172,0.00000293826375914002,-0.00480473991766495,"konza","irrigated","forbs","producer"
1996,210,7,-0.0370545130475375,0.02743325088995,0.178254242870173,73.8196724858807,54.8390959759776,0.179731008024118,0.00869504059556466,0.00392915136765881,"konza","irrigated","forbs","producer"
1997,210,7,-0.0712383321386446,0.0271145520930273,0.00924729239329719,142.202882500035,54.2291313005999,0.00938090177068503,0.0321203765964703,0.0274671091762611,"konza","irrigated","forbs","producer"
1998,210,7,0.00630186156501751,0.0210657528879666,0.765122779764506,-12.9224317581646,42.1525925840414,0.759482561936953,0.00043006450188966,-0.00437556018800511,"konza","irrigated","forbs","producer"
1999,210,7,0.075729224522235,0.0318131069806938,0.0181948072568867,-151.816238955788,63.6898719566666,0.0180398264672626,0.0265202987805064,0.0218401079092588,"konza","irrigated","forbs","producer"
2000,210,7,0.0921314504366765,0.0335077096352898,0.0064928970661575,-184.676320077808,67.1159758570004,0.0064540241932178,0.0350717951695445,0.0304327172617058,"konza","irrigated","forbs","producer"
2001,210,7,0.109666800512086,0.0347848011562872,0.00185652432618369,-219.847448177398,69.7087762325611,0.00185000245013256,0.0456073709492257,0.0410189448480202,"konza","irrigated","forbs","producer"
2002,210,7,0.159595295258236,0.0371698235857245,0.000026947532140324,-319.98488556129,74.5255333664991,0.0000269532791264501,0.081416852321746,0.0770005871886775,"konza","irrigated","forbs","producer"
2003,210,7,0.120261342294076,0.0387191155357809,0.00216087101130609,-241.115880198294,77.6705843680725,0.00217244630072533,0.0443249398726307,0.039730348237403,"konza","irrigated","forbs","producer"
2004,210,7,0.0957395207127945,0.0406036474437884,0.0193062243962357,-191.852428875544,81.4915608817037,0.0194913931024851,0.0260335307401125,0.0213509996379015,"konza","irrigated","forbs","producer"
2005,210,7,-0.00284025181480397,0.0408261237851096,0.944603174185505,6.00687852736188,81.9788972239599,0.941658914364272,0.0000232682625531299,-0.00478431217849229,"konza","irrigated","forbs","producer"
2006,210,7,0.00854477091166015,0.0365514571788904,0.815390557786402,-16.8762621877185,73.4319138600944,0.818456013652318,0.000262672150302866,-0.00454375731051293,"konza","irrigated","forbs","producer"
2007,210,7,-0.0417321172331933,0.0364893403900687,0.254071029867923,84.1559285936348,73.3436104918305,0.252526124290918,0.00624917918160072,0.00147153100458919,"konza","irrigated","forbs","producer"
2008,210,7,-0.0514272628527338,0.0386850659003171,0.185177897116881,103.712963957568,77.7957059989899,0.183942484250057,0.00842485501042056,0.00365766681335533,"konza","irrigated","forbs","producer"
2009,210,7,-0.0350872742056964,0.0357449047420586,0.327436273547342,70.861040314881,71.9187838727275,0.325625125351359,0.00461105657811399,-0.000174467188337246,"konza","irrigated","forbs","producer"
2010,210,7,0.0391915513905105,0.0383551530024063,0.30805936394911,-78.5546649203461,77.2089611012891,0.310131190935194,0.00499458697138913,0.00021090710105931,"konza","irrigated","forbs","producer"
1991,204,8,0.0422776841108755,0.024140872340644,0.0814136528522196,-84.6427622661541,48.1617761425581,0.0803529577383806,0.0149561785732573,0.0100797240117387,"konza","irrigated","forbs","producer"
1992,222,8,0.0381192814465694,0.0217379321965472,0.0808944791899097,-76.3889742608991,43.3842376326294,0.0796694126104818,0.0137848467362566,0.00930205058505762,"konza","irrigated","forbs","producer"
1993,240,8,0.0314219276038318,0.0197629496757908,0.113175499427949,-63.0325619101644,39.4567550120518,0.111478870949989,0.0105098528353653,0.00635233120862322,"konza","irrigated","forbs","producer"
1994,240,8,0.0326537068534415,0.0215595634200362,0.131205423589211,-65.4844258915507,43.0652562638554,0.129691157911785,0.00954645671553058,0.005384887205932,"konza","irrigated","forbs","producer"
